date,value
2025-09-28 00:00:00+00:00,1198200.121862812
2025-09-29 00:00:00+00:00,1225962.2003951403
2025-09-30 00:00:00+00:00,1249560.2473014828
2025-10-01 00:00:00+00:00,1245787.327612245
2025-10-02 00:00:00+00:00,1296297.916665189
2025-10-03 00:00:00+00:00,1318354.2716399757
2025-10-04 00:00:00+00:00,1336564.1036075577
2025-10-05 00:00:00+00:00,1337775.867664345
2025-10-06 00:00:00+00:00,1349249.3119011733
2025-10-07 00:00:00+00:00,1363517.7780302058
2025-10-08 00:00:00+00:00,1326087.0073244937
2025-10-09 00:00:00+00:00,1347474.0337278123
2025-10-10 00:00:00+00:00,1328809.8577152276
2025-10-11 00:00:00+00:00,1231297.7663682955
2025-10-12 00:00:00+00:00,1207121.4194578382
2025-10-13 00:00:00+00:00,1256328.1605567436
